content	cause	id	name	x	y	plane	region_x	region_y	extra
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5131	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5132	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5133	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5134	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5135	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5136	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5137	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5138	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5139	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5140	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5141	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5142	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5143	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5144	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5145	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5146	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5147	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5148	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5149	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5150	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5151	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5152	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5153	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5154	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5155	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5156	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5157	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5158	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5159	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5160	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5161	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5162	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5163	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5164	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5165	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5166	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5167	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5168	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5169	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5170	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5171	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5172	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5173	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5174	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5175	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5176	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5177	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5178	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5179	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5180	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5181	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5182	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1794	5183	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5120	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5121	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5122	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5123	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5124	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5125	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5126	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5127	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5128	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5129	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5130	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5131	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5132	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5133	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5134	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5135	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5136	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5137	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5138	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5139	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5140	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5141	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5142	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5143	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5144	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5145	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5146	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5147	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5148	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5149	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5150	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5151	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5152	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5153	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5154	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5155	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5156	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5157	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5158	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5159	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5160	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5161	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5162	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5163	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5164	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5165	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5166	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5167	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5168	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5169	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5170	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5171	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5172	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5173	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5174	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5175	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5176	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5177	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5178	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5179	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5180	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5181	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5182	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1795	5183	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5120	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5121	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5122	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5123	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5124	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5125	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5126	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5127	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5128	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5129	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5130	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5131	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5132	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5133	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5134	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5135	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5136	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5137	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5138	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5139	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5140	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5141	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5142	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5143	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5144	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5145	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5146	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5147	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5148	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5149	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5150	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5151	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5152	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5153	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5154	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5155	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5156	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5157	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5158	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5159	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5160	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5161	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5162	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5163	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5164	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5165	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5166	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5167	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5168	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5169	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5170	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5171	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5172	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5173	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5174	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5175	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5176	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5177	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5178	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5179	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5180	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5181	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5182	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1796	5183	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1797	5120	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1797	5121	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1797	5122	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1797	5123	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1797	5124	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1797	5125	1	28	80	source_plane=1
terrain	empty_terrain_no_floor_context	0	empty terrain tile	1797	5126	1	28	80	source_plane=1
